cow_id,file,geo_dist_hooks,geo_dist_pins,geo_angle_spine,geo_area_hip,pose_tilt,img_back_mean_b,img_back_std_b,img_back_mean_g,img_back_std_g,img_back_mean_r,img_back_std_r,img_back_sift_count,img_hip_mean_b,img_hip_std_b,img_hip_mean_g,img_hip_std_g,img_hip_mean_r,img_hip_std_r,img_hip_sift_count,img_tail_mean_b,img_tail_std_b,img_tail_mean_g,img_tail_std_g,img_tail_mean_r,img_tail_std_r,img_tail_sift_count
1491,RLC4_00_20260108151103_baia3_RLC4.jpg,0.3843506715661595,0.19702696361805108,177.11255,0.08712041822376569,1.5371953,118.48875,17.431254212979052,118.52875,17.451050783190677,118.51875,17.457402396619607,12,140.475625,46.33353975102026,140.511875,46.334812603315605,140.489375,46.342271600660396,37,86.9275,59.32485561507925,86.985625,59.30074129687904,86.933125,59.32279201735514,17
1491,20260103_150119_baia14_IPC3.jpg,0.403573148974025,0.19798612764066212,175.12138,0.10518141007962545,0.9079439,71.246875,9.993481762347646,71.246875,9.993481762347646,71.203125,9.983266761655475,0,71.480625,7.580872285520645,71.480625,7.580872285520645,71.430625,7.560187637180376,0,133.5325,61.61663893584265,133.57,61.62106052316854,133.52375,61.63275862670354,23
1491,RLC3_00_20260101150802_baia4_RLC3.jpg,0.43713200851832673,0.201891240382628,178.47594,0.11996357921535304,6.1735735,70.000625,10.422001948252312,70.005,10.41255132040174,69.966875,10.394747603206872,0,102.093125,22.479367267215842,102.123125,22.500093671680013,102.1125,22.48660365084065,13,205.6525,57.57553077262944,205.674375,57.55467698944522,205.655625,57.57195090371157,21
1491,RLC1_00_20260102071759_baia12_RLC1.jpg,0.4069549743655017,0.18800055617828362,174.31033,0.10645750771423078,-3.7557304,135.175625,23.40258598658223,135.220625,23.405009070909905,135.20625,23.40616822415621,11,78.18875,13.668371279618507,78.1925,13.665529398819498,78.164375,13.664364451352101,21,234.339375,19.256341802361504,234.3475,19.243031043731133,234.339375,19.256341802361504,2
1495,RLC2_00_20260106063320_baia8_RLC2.jpg,0.4039616874743529,0.21600937352285773,177.23181,0.10822305572808356,4.226289,49.450625,11.173073082611381,49.584375,11.06002399904155,49.4625,11.16847544430304,0,70.65875,14.423021473931875,70.66875,14.40630151834606,70.6475,14.402282588187195,2,59.31625,14.029254646541277,59.345,14.01230619848139,59.348125,13.991941751750362,2
1495,20260109_064207_baia18_IPC1.jpg,0.37745385544621884,0.15189110419882354,176.53563,0.06892880045836212,2.6587973,108.82625,5.045523851643157,108.89,5.103836792061439,108.861875,5.085302005227909,0,99.885625,13.334871328939585,99.91375,13.363525393304718,99.9125,13.373148236297988,0,89.0425,15.002231292377811,89.045625,15.008615637672083,89.035,15.017407399414855,6
1495,RLC2_00_20260105065727_baia8_RLC2.jpg,0.36234478585497243,0.2124455084237756,175.40443,0.1014238603959234,4.6851377,89.29375,19.327214257039216,89.30625,19.340145059887735,89.28375,19.352958066856342,22,114.680625,18.08303416491201,114.72,18.10408379344285,114.711875,18.103110478157475,18,80.89375,19.132366840971347,80.911875,19.128718174106048,80.875,19.144238689485668,37
1495,RLC1_00_20260112060839_baia10_RLC1.jpg,0.33736819670745527,0.23912658036701026,175.34944,0.10611572822603507,6.0186715,79.42,32.87320109146658,79.455625,32.86699379102651,79.420625,32.87228999642974,30,77.166875,22.599259451016863,77.181875,22.58810630584988,77.158125,22.596141738898147,32,81.544375,25.013931735322515,81.565,25.027275620810187,81.53125,25.03003742381341,25
1495,20260101_143312_baia16_IPC1.jpg,0.40137790201840556,0.23983891194925414,179.0236,0.1231151183834909,-2.5165992,164.5775,44.960054423343394,164.615,44.96464472227041,164.590625,44.95556736500358,11,122.4525,22.975916603043284,122.47875,22.98427828837573,122.468125,22.985054578668613,5,122.10125,27.150432748622993,122.145625,27.17046960137743,122.13,27.16342853912223,2
1495,20260110_070015_baia15_IPC3.jpg,0.3846032038625799,0.1437443505993084,174.21031,0.05972174731185404,2.5293531,89.07375,7.746583823692867,89.075,7.7505241758219166,89.0675,7.757524975789636,1,84.555625,12.281007933365037,84.555625,12.281007933365037,84.5275,12.306522406837766,0,96.88875,45.81352282282492,96.910625,45.81359118328725,96.86625,45.82939407124537,5
1495,20260107_070116_baia21_IPC2.jpg,0.36018393186234576,0.16105096225830565,175.34119,0.06858156401662387,4.040131,94.7125,7.408852390890238,94.726875,7.445201658408925,94.7125,7.408852390890238,0,102.42,10.020721031941763,102.43625,10.038659568762156,102.4375,10.041779909458283,0,86.64625,14.69297828683824,86.64875,14.701500720589717,86.613125,14.729933901222196,3
1495,20260107_213907_baia18_IPC1.jpg,0.39971559371134346,0.14700015636503055,175.89276,0.07464109590407268,1.0351812,69.85375,4.496093964487397,69.85375,4.496093964487397,69.785625,4.414002532778499,0,66.17875,24.425714901257237,66.24625,24.362534985865082,66.18125,24.400505085704683,2,59.78375,27.370983466757274,59.84,27.339315097492843,59.800625,27.344348129172417,8
1495,20260110_070325_baia15_IPC3.jpg,0.3806575281054573,0.16814126044413805,175.68779,0.07620065814249076,3.0504494,117.944375,42.775022277719216,117.970625,42.79306032652227,117.959375,42.79299270452319,4,88.285625,20.216584611634456,88.301875,20.232232859582627,88.273125,20.23084965428726,2,67.41375,12.029965126196334,67.423125,12.022805006918103,67.371875,12.002596968338768,3
1495,20260107_071113_baia21_IPC2.jpg,0.3956946851678764,0.1675322272919055,174.38391,0.08482129339577363,3.949996,119.09375,11.294355268783606,119.1475,11.270902525973685,119.13,11.28275675533245,1,89.680625,11.13193040803683,89.6825,11.135941529569918,89.66125,11.158135975040814,0,79.741875,18.971728874416666,79.745,18.968921292472064,79.709375,18.980843292893365,5
1495,RLC2_00_20260106063721_baia8_RLC2.jpg,0.44137022392537456,0.21791786644783548,172.61868,0.12242837932687656,0.5772805,38.931875,6.411784773709657,39.09625,6.391653615262642,38.945625,6.402746938570585,0,58.315,11.812896554190255,58.3425,11.77912109412243,58.305,11.77595962119436,3,56.71125,33.42196692951359,56.86125,33.36784752478799,56.721875,33.425189176493454,1
1495,20260104_065920_baia14_IPC3.jpg,0.38587456643504225,0.21196703319343804,178.0896,0.09768134685890621,0.47788003,85.70375,17.436484334220015,85.715625,17.449240839055864,85.684375,17.460698893783576,17,105.72625,20.114175621623176,105.74625,20.126521332249645,105.733125,20.143439446489147,4,88.175625,16.74032648604486,88.18375,16.752611316970857,88.15,16.775465716337056,17
1495,RLC3_00_20260103065428_baia5_RLC3.jpg,0.36069371372132797,0.2045178213822049,178.81964,0.08492727666313475,2.8473504,86.27125,35.08746461968291,86.296875,35.10042720871606,86.258125,35.09606810576329,20,129.789375,34.91487880702688,129.814375,34.92384455296087,129.814375,34.91509227195848,25,86.714375,30.477845123292017,86.741875,30.485574399777597,86.709375,30.495653987238494,17
1495,20260107_070810_baia21_IPC2.jpg,0.3784322138956062,0.16070174425770625,173.647,0.08269109339135808,4.1320367,111.841875,10.017827682904862,111.8875,10.02527275190057,111.865625,10.024099378965424,0,97.564375,11.220610761423595,97.57625,11.237456826947101,97.564375,11.253148708667055,1,78.145,20.526664975100072,78.154375,20.528712657138904,78.121875,20.530971031209777,10
1495,RLC3_00_20260102065829_baia4_RLC3.jpg,0.41577287329452256,0.21946175200756418,178.79146,0.1179983131020992,6.8587465,68.90125,6.56050672109251,68.90125,6.56050672109251,68.851875,6.529447448626491,2,114.22,28.40821360099927,114.255625,28.426840852605746,114.236875,28.427640866494272,16,87.465,34.22150310842585,87.484375,34.212256661310356,87.45625,34.23358126076646,16
1495,RLC1_00_20260112061742_baia10_RLC1.jpg,0.33976528972979586,0.22883333816243154,175.52954,0.10269495498315324,7.3772144,187.130625,30.13938141550644,187.181875,30.14473497120807,187.14,30.125826129751196,5,111.315,31.865393062066566,111.345625,31.885065757488647,111.331875,31.89379616766206,22,87.244375,27.571582396724622,87.268125,27.588946771929788,87.221875,27.598893030054214,18
1495,20260101_143218_baia16_IPC1.jpg,0.39992106710441133,0.23717676679373234,171.05893,0.12361965386556241,0.24384774,164.855,35.544464758946646,164.88375,35.534616727038156,164.87375,35.53331621081122,1,136.9025,24.504907544204283,136.9575,24.53274737468268,136.931875,24.50479002122595,4,120.18375,32.00863142868654,120.24625,32.04569957010613,120.194375,32.02858634656508,1
1495,20260110_065813_baia15_IPC3.jpg,0.3442227968369205,0.13872088173570388,174.13956,0.058593156880577854,2.3963575,91.446875,5.722187320804432,91.446875,5.722187320804432,91.446875,5.722187320804432,1,84.536875,13.183934929844542,84.540625,13.185677821385406,84.515625,13.201032378544301,1,85.36,37.21137796427324,85.3725,37.21941689159034,85.3275,37.233086680397584,3
1495,RLC3_00_20260103064826_baia5_RLC3.jpg,0.3637590846486033,0.2084065204044735,179.6631,0.09027615341421136,2.6903586,122.911875,38.48755135085077,122.94125,38.49680569134925,122.92125,38.497857712313035,19,102.351875,27.291652734570235,102.378125,27.317144735209332,102.3475,27.315549486510427,31,64.31625,17.65594760802999,64.348125,17.617482339550538,64.30125,17.631130095303025,25
1495,20260107_214107_baia18_IPC1.jpg,0.3629247548525674,0.1891560778200084,174.95747,0.07986778524847767,0.93330187,71.601875,7.884137332922037,71.601875,7.884137332922037,71.523125,7.8717510907278445,2,69.725,18.715785449721313,69.76625,18.65285798309471,69.7075,18.703360493504903,1,57.029375,16.573239336634675,57.099375,16.510360371880893,57.0325,16.535800366175206,2
1495,20260102_220504_baia24_VIPWX.jpg,0.38950832884759234,0.20922814063023226,178.20125,0.09480863705180392,1.8141842,82.186875,24.40856822376878,82.205625,24.395278095553145,82.180625,24.411098902125953,11,100.460625,16.51929779407633,100.48,16.544964490744608,100.469375,16.545137113646867,5,90.861875,23.86965220702587,90.880625,23.875670139482473,90.86625,23.88895374304827,22
1495,20260110_215815_baia21_IPC2.jpg,0.3754655896163944,0.18587369766778383,178.22568,0.08149067941555242,2.8041358,84.93875,22.120861159491508,84.95875,22.09733125147695,84.938125,22.126043398772747,5,128.781875,24.110926910518703,128.82125,24.123236690740736,128.8125,24.114541126672925,2,117.84375,30.689543592850967,117.876875,30.702837250560002,117.864375,30.70482015676651,34
1495,RLC3_00_20260114223244_baia4_RLC3.jpg,0.3988993495131185,0.21728935367319255,173.74309,0.1276527339705965,6.1143947,69.419375,13.82862970830353,69.435625,13.802295311265262,69.383125,13.81521227612428,19,125.914375,20.9295136914209,125.9625,20.94032816719929,125.9525,20.947947244300572,28,97.715625,31.269529991021212,97.73625,31.28394853495159,97.709375,31.293028969874026,21
1495,20260107_213509_baia18_IPC1.jpg,0.38548004197827523,0.17003618021048403,175.44263,0.08246853634692343,1.1658134,75.758125,10.500815277128485,75.764375,10.479508855827882,75.708125,10.491505324993884,0,41.511875,10.321754162174907,41.623125,10.329198431358313,41.520625,10.323011896213963,0,35.149375,12.817207656481775,35.2375,12.864528508655107,35.205,12.79757691908902,1
1495,20260109_064307_baia18_IPC1.jpg,0.3461003411529746,0.1643015798669742,176.14339,0.06857403501813034,2.7395072,108.1875,6.809632424000579,108.238125,6.8488262851655834,108.205625,6.8263894819571345,0,84.286875,13.614866056424317,84.2875,13.61620702508595,84.250625,13.639567885727722,1,94.2125,15.722669739901047,94.22625,15.738052958911403,94.2025,15.747864736211065,4
1495,20260107_145308_baia17_IPC1.jpg,0.41680781453933724,0.20742493984249152,178.48701,0.10501502107415045,-0.7244441,113.789375,13.272481384781635,113.82875,13.292363350341429,113.835,13.292677495523616,0,96.786875,9.185801692523903,96.796875,9.203972796264393,96.7875,9.187006789482634,0,90.001875,16.90379015145346,90.015625,16.922887781326654,89.9875,16.92745089344524,1
1495,20260109_144611_baia24_IPC2.jpg,0.39117363706447983,0.24116442299646665,174.78265,0.12485385889427354,2.1918488,95.75125,39.1783182824059,95.791875,39.19098823689414,95.770625,39.17960900914371,2,116.3875,19.129162128802193,116.420625,19.14356810026216,116.409375,19.14547693606443,1,90.72625,12.245103549480502,90.74375,12.277594875931523,90.721875,12.270422628596581,0
1495,RLC4_00_20260108215721_baia2_RLC4.jpg,0.358840619916121,0.21715234939555747,177.74962,0.09856460557107452,3.2137911,67.268125,17.048129926310832,67.285625,17.044215832926284,67.248125,17.0417959436315,3,85.515,15.619171712994259,85.52375,15.63220029098591,85.501875,15.638813781242328,15,81.14,21.489570726284878,81.155,21.492521373724394,81.12875,21.504788383927426,24
1495,RLC4_00_20260114064626_baia3_RLC4.jpg,0.3820945017322537,0.20349986992719424,179.19763,0.09284256509621318,2.3164299,126.25,34.24434259844975,126.29,34.25125399164241,126.28,34.25004160581415,18,137.770625,41.62086930987116,137.815,41.625947736958494,137.805,41.607820478847486,26,55.641875,18.470175188242663,55.749375,18.390495156720903,55.64375,18.4497109987528,1
1495,20260102_220108_baia24_VIPWX.jpg,0.3717970039035372,0.1929531475717883,176.15329,0.08706801193426898,1.2156675,94.585625,7.487250387116421,94.591875,7.503019990935317,94.58125,7.498393057015616,0,101.85625,17.550052305833734,101.9,17.571959196401522,101.88,17.581150417421494,5,93.431875,22.340721988878848,93.4525,22.36004234678459,93.43125,22.369851886802916,15
1495,RLC1_00_20260112060939_baia10_RLC1.jpg,0.33264155611617036,0.22734439723945868,174.19548,0.09920640037810859,6.704103,142.735625,51.152194291734695,142.7825,51.157943603608615,142.759375,51.149049107577504,21,87.081875,29.465554830757473,87.11,29.474529682422414,87.086875,29.48718921386667,20,85.153125,28.733815927133225,85.168125,28.73586363735002,85.136875,28.74768495434676,31
1495,RLC2_00_20260106063520_baia8_RLC2.jpg,0.4138934787125627,0.21875546561107911,178.98161,0.10623399287711284,3.23029,42.505625,17.17192383978496,42.610625,17.165925903060838,42.515625,17.16889646597518,0,70.821875,19.282573647840035,70.843125,19.259958858584692,70.80375,19.285201215893494,21,47.3525,13.625921757811469,47.49125,13.563044401516201,47.375625,13.604531629548113,4
1495,RLC1_00_20260112061341_baia10_RLC1.jpg,0.3262318511345079,0.2309323103826863,177.33266,0.09832422714173557,6.0923743,83.08,27.38429933374232,83.099375,27.378335406108512,83.083125,27.38646956499459,34,76.568125,29.26154232067023,76.59125,29.260689045842717,76.55125,29.259291232658047,28,92.931875,30.002287145888978,92.95,30.009186093594742,92.931875,30.019884809645344,29
1495,RLC4_00_20260108215019_baia2_RLC4.jpg,0.3716229922777108,0.21490971219573268,179.8972,0.09961948098521456,1.5118759,65.556875,13.683996683512277,65.568125,13.674944569700273,65.525,13.66512440484901,2,86.889375,17.223011847797558,86.900625,17.240381364963337,86.86625,17.256907629627623,20,72.37625,15.89318835028076,72.385,15.888691733431045,72.3525,15.888226576619557,23
1495,20260109_064107_baia18_IPC1.jpg,0.34807892437842414,0.17929916877389568,176.4734,0.07037202216993983,2.3988223,98.95875,9.710280554005637,98.9825,9.745752600492175,98.961875,9.717788919521508,0,79.21625,9.828885284583395,79.2175,9.83324431456882,79.179375,9.85017510551843,0,91.530625,8.196740944386068,91.531875,8.20009048635288,91.530625,8.196740944386068,0
1495,20260107_071010_baia21_IPC2.jpg,0.3685803494666481,0.15406651702866073,172.9899,0.07697890896761597,4.4431243,108.14,13.537601338494202,108.18375,13.557515846846723,108.18125,13.559946476203363,0,94.19125,16.193429946663557,94.20375,16.208323045198107,94.17625,16.235229777785715,1,81.766875,22.147968930228682,81.7825,22.154772482469777,81.73875,22.15805154875988,6
1495,20260105_214826_baia18_IPC1.jpg,0.361573182017497,0.16745511652634468,175.97224,0.07821855724465415,0.9115036,90.079375,10.330867563248258,90.081875,10.336533339779589,90.07625,10.363538774834588,0,53.661875,14.174450482624538,53.759375,14.08421899181403,53.63375,14.107918377191583,1,63.568125,30.994944894036752,63.628125,30.96965989455446,63.5875,30.984792136627284,10
1495,20260108_071507_baia17_IPC1.jpg,0.41191208141869007,0.2208618619927363,177.79947,0.11104936820106347,-1.2434528,86.62,22.73036185369692,86.63375,22.751667212261612,86.618125,22.74606661566731,3,65.065,10.10375054125942,65.089375,10.049695871486609,65.0575,10.07976655235626,1,68.42,16.193281014050243,68.43875,16.176487518540608,68.41625,16.168734827978966,5
1495,RLC3_00_20260114223345_baia4_RLC3.jpg,0.378514771257409,0.21248984431247103,172.76068,0.10554050890712055,5.4827857,80.27625,15.955365427889767,80.2875,15.965857125441152,80.25625,15.968972601188218,15,100.275,19.274675743057262,100.29375,19.28853185023422,100.270625,19.30274947020178,23,85.53625,16.47615507142064,85.545625,16.484399241688337,85.516875,16.507451809239818,16
1495,20260108_071707_baia17_IPC1.jpg,0.4018803506092462,0.22088956907126933,179.56885,0.10909636797262479,-1.8769495,91.09875,24.913530429015875,91.11375,24.930795433308983,91.074375,24.94684535887003,1,63.848125,11.090933638985268,63.861875,11.067815795556728,63.83125,11.081641279047972,2,70.77875,19.65587821587985,70.803125,19.643144229841997,70.765,19.643695553535746,4
1495,20260101_143108_baia16_IPC1.jpg,0.4120085551408178,0.2512776200767622,178.88162,0.13230942292664133,-1.1681626,194.5875,19.336231374029428,194.619375,19.33011250896836,194.59375,19.319969227136465,0,135.298125,25.513511057562717,135.351875,25.512115925269214,135.326875,25.507499441034494,1,123.6675,27.33837858670481,123.695625,27.349071846396814,123.688125,27.33680411065593,1
1495,RLC4_00_20260114065227_baia3_RLC4.jpg,0.3649836115519254,0.21793340647731427,176.8585,0.09173132738761061,0.5057169,84.935,38.69249959617497,84.955625,38.69633258926969,84.931875,38.695232057507745,5,146.753125,38.68603983007792,146.79125,38.690101103996874,146.78125,38.68086928234033,10,77.8625,30.44254578299916,77.8875,30.435605690539493,77.845625,30.4502141759196,3
1495,RLC1_00_20260112061240_baia10_RLC1.jpg,0.3565728192791437,0.23351936801940743,172.67015,0.1059594482622844,5.65483,81.631875,35.117660927009005,81.670625,35.09654024415192,81.63125,35.12568893897314,50,74.758125,19.194585733596202,74.7725,19.181748975262916,74.72625,19.197039119028226,35,77.530625,22.716905865662582,77.538125,22.71359276918504,77.501875,22.72028271136552,32
1495,20260104_065614_baia14_IPC3.jpg,0.4057203800989002,0.22430586230684343,178.0588,0.10890816224500888,0.377693,82.43375,14.396809054005683,82.440625,14.411635042887223,82.38875,14.432259817419446,1,98.091875,17.354673260663105,98.126875,17.38568456329445,98.099375,17.371585984284078,0,90.29875,17.630534547695937,90.306875,17.64122169052855,90.2875,17.654739979676847,11
1495,20260104_070314_baia14_IPC3.jpg,0.3925816890133703,0.21556252826794012,179.40355,0.10683416209734957,-0.15320775,96.71625,25.77827546476878,96.745,25.833746824647793,96.706875,25.80263460839561,1,91.6625,16.784698202529587,91.671875,16.797967406337442,91.64875,16.816186352365985,0,98.748125,26.192025198223504,98.766875,26.21101920441811,98.74,26.227178651162614,11
1495,RLC4_00_20260114064124_baia3_RLC4.jpg,0.3254572124073826,0.23609161221427957,174.91911,0.08170304198350149,0.91022927,87.5,20.552098433006787,87.51375,20.560667813509852,87.49125,20.575863856409526,4,137.864375,52.572934870134226,137.89625,52.57093289963095,137.8775,52.57197441365504,30,58.315625,21.07607662396811,58.380625,21.03011530185641,58.32875,21.04903616409787,4
1495,RLC4_00_20260114065127_baia3_RLC4.jpg,0.36396921178757935,0.21112507753811643,178.83163,0.09268331340739142,1.5402408,142.956875,23.408839467909875,143.0125,23.409423182769793,142.9925,23.40939861999876,16,173.103125,38.69093873550207,173.133125,38.684320502425464,173.115625,38.679981978529604,9,80.061875,34.9401888444292,80.099375,34.92215628522063,80.06125,34.94560055911903,9
1495,20260107_214207_baia18_IPC1.jpg,0.39065436130870135,0.15835881129347842,173.10764,0.07626661378353783,1.8991829,69.050625,8.174537424795057,69.050625,8.174537424795057,69.0275,8.151947236703633,0,57.581875,16.4427277689675,57.6425,16.386189116142898,57.58875,16.408675249315525,0,40.04125,16.180684424260306,40.0975,16.179284401666223,40.095,16.134542912645525,0
1495,20260110_065514_baia15_IPC3.jpg,0.35791916281202196,0.15585383398432853,177.09767,0.0628738603001002,3.6268203,82.735,5.322689639646482,82.735,5.322689639646482,82.700625,5.369101378198684,1,86.615,18.437442203299245,86.62375,18.45019473982592,86.604375,18.45556436035959,0,113.391875,45.64728424544416,113.423125,45.65586315287857,113.410625,45.65983751733437,10
1495,RLC3_00_20260103064726_baia5_RLC3.jpg,0.3820623654845838,0.21254956758283092,179.54974,0.09743374363603097,1.5661299,142.6075,20.44066886748083,142.661875,20.441900510578144,142.655,20.431188780881058,23,94.879375,24.337724310406983,94.89625,24.366405888794922,94.87,24.373204549258595,22,66.25,18.16015556100773,66.278125,18.13186480989683,66.245,18.13056742079519,27
1531,RLC2_00_20260111222813_baia9_RLC2.jpg,0.4095863820213973,0.18537802841083154,176.38441,0.0928224327662744,0.53094405,85.678125,15.256540285542297,85.685625,15.267262143533626,85.655,15.283519718965263,24,107.7975,30.95670757283468,107.828125,30.966814236927487,107.804375,30.96887317710115,23,165.9625,61.54152942322769,165.9925,61.539874827220764,165.971875,61.536034841256836,35
1531,RLC4_00_20260101150702_baia1_RLC4.jpg,0.47452947268838014,0.2405671037972182,172.22202,0.14462807188160565,4.9331417,64.726875,13.017047581321004,64.73375,13.016685866129674,64.700625,13.007776505205454,4,154.439375,54.720974722763984,154.479375,54.71826317244888,154.45,54.72131668737513,36,142.673125,57.307864013016356,142.715,57.30753680799761,142.689375,57.30107230331187,32
1531,RLC1_00_20260111144349_baia10_RLC1.jpg,0.43264505255146746,0.206226405142438,177.34921,0.11867217114924843,8.228153,89.66875,9.513097468096287,89.67125,9.519357826949253,89.660625,9.540529314947625,0,232.2525,49.13791808522213,232.26,49.12669742614498,232.2525,49.13818518982971,4,200.18125,51.24574029553578,200.206875,51.22912089558413,200.1875,51.24080252835625,43
1531,20260102_222304_baia22_VIPWX.jpg,0.3977599358331219,0.191958438569114,179.52151,0.1273989631673871,-1.9518585,20.416875,2.173842274493483,20.416875,2.173842274493483,20.418125,2.179058623436965,0,81.295625,60.96463713382845,81.383125,60.92392871634572,81.311875,60.95813816861843,19,167.2475,52.086358518809895,167.291875,52.080962778969194,167.263125,52.080335926665974,35
1531,RLC3_00_20260105221424_baia3_RLC3.jpg,0.44587478741250675,0.16498363165058685,177.1209,0.10925411669572535,6.555916,66.423125,19.655287844098723,66.463125,19.61453262849704,66.42125,19.639884124849107,42,142.003125,53.38574824084022,142.040625,53.37797040549008,142.015625,53.388462057446226,31,166.39875,58.37320445579033,166.434375,58.36942216057458,166.40875,58.366539416325686,30
1531,20260108_150507_baia21_VIPWX.jpg,0.43426162634063054,0.23258296963563568,177.04573,0.14082314559597026,-3.877193,86.420625,22.275181247508964,86.443125,22.27325784959118,86.4125,22.29427827380828,22,189.99,51.205748212480984,190.015625,51.18869876114624,190.001875,51.18868890179133,16,193.100625,37.67884684553623,193.13125,37.6593816125212,193.108125,37.66850719081359,28
1531,20260109_222604_baia21_VIPWX.jpg,0.4387080510936454,0.1584606766683271,173.82393,0.12377698824893993,-1.094188,44.00125,11.362108010290168,44.159375,11.315762219549109,44.0475,11.346816458813459,0,247.61,13.753105103939257,247.61375,13.743527965464326,247.61,13.753105103939257,4,217.061875,54.48058641832313,217.0775,54.46196143869591,217.069375,54.46532899110566,7
1531,RLC3_00_20260105220922_baia3_RLC3.jpg,0.44184464237171706,0.18711036163201414,174.90276,0.11490752108435502,5.480875,71.598125,15.494365798069149,71.61375,15.471451481276732,71.578125,15.48527999373518,29,161.46625,48.117565513412046,161.499375,48.10760074675701,161.479375,48.11348121482559,24,160.131875,67.02592396964309,160.16125,67.01318152749874,160.1375,67.0223738295653,23
1531,RLC1_00_20260112145853_baia12_RLC1.jpg,0.4102651598108056,0.17017433099494234,178.47003,0.08358073351482354,2.3109307,107.47375,22.13852549149333,107.509375,22.173856500603925,107.49,22.18309942275876,2,128.871875,9.978437201504802,128.901875,10.011043726024525,128.90375,10.008720494523763,2,194.44375,56.85702978469329,194.46625,56.847659238859606,194.45125,56.8487477736977,28
1531,RLC2_00_20260109150501_baia9_RLC2.jpg,0.40670066240894887,0.17871743941197554,178.5541,0.09174321481430231,1.6841139,124.108125,13.10406173613262,124.174375,13.106781388249939,124.161875,13.119190961502733,4,117.401875,21.162327884341433,117.44625,21.19084969833678,117.444375,21.19081536561005,12,174.10875,54.536874437737076,174.13375,54.52940363636394,174.120625,54.52972652241505,27
1531,20260108_150604_baia21_VIPWX.jpg,0.4345682641077838,0.23764490674276798,179.18626,0.13191901477810655,-2.7618835,85.3925,18.084169700320775,85.405,18.103583208856747,85.375625,18.103094510590584,2,158.91375,67.25137590367575,158.931875,67.25405923796998,158.895,67.28042230099332,14,191.465625,37.408656329242504,191.506875,37.38875101864697,191.480625,37.389014089828244,36
1531,RLC2_00_20260113222014_baia9_RLC2.jpg,0.38031983911280404,0.18938758791737592,174.50656,0.08050815872748586,-0.24552144,84.4875,18.40132043495792,84.495625,18.416160861031134,84.463125,18.42243578450947,31,189.658125,47.854937012646616,189.685,47.83916570133722,189.673125,47.83992869700346,22,145.95875,53.441166701687,145.99125,53.4379305684408,145.97,53.441618613211936,40
1531,RLC4_00_20260104222111_baia2_RLC4.jpg,0.38352394397660455,0.22232943526157575,178.07196,0.10100909580751526,2.2376933,57.014375,10.165648939412328,57.04625,10.126653491529174,57.013125,10.126596305490557,2,91.265625,67.14431337320663,91.346875,67.10921362029491,91.271875,67.14073248769613,18,174.26,65.35756383158723,174.293125,65.34066270504437,174.269375,65.348234957873,39
1531,RLC1_00_20260111144550_baia10_RLC1.jpg,0.42952184275744865,0.1874723001348505,178.17479,0.11877646446971901,8.475735,72.668125,13.600017793531558,72.678125,13.579424563816207,72.640625,13.588284461600551,9,219.068125,60.612816169390904,219.076875,60.59633623606608,219.07,60.60945759532913,6,163.705625,63.77584941307622,163.73375,63.764461974814,163.70875,63.775751061336,55
1531,20260107_221812_baia18_IPC1.jpg,0.4324466750577393,0.18045562517879335,179.81128,0.09846768968782328,0.94972026,31.8675,5.038843493302804,31.966875,5.152987263168327,31.9675,4.990635605812149,0,136.450625,73.57906503965225,136.529375,73.51855471314282,136.46375,73.56770647463125,26,148.56625,48.34089222322546,148.6025,48.333006256077226,148.580625,48.34054715877112,32
1531,RLC1_00_20260110070755_baia11_RLC1.jpg,0.40850909486356424,0.18608269359032253,176.70978,0.09953664251803784,6.3322186,51.239375,12.319327279091784,51.320625,12.259244455078584,51.251875,12.292006914429189,3,92.66,55.44126982672746,92.675625,55.4374120595413,92.648125,55.447694352284614,19,148.33875,60.90536920861329,148.3725,60.89946628460713,148.345,60.90951054638347,37
1531,RLC2_00_20260111223114_baia9_RLC2.jpg,0.4062905366326553,0.17192320928057417,176.46918,0.09075360062764301,2.186628,83.24375,20.996978019169806,83.250625,21.002685830849703,83.225625,21.01132952383963,50,133.03375,54.17128031473412,133.065,54.163705790870694,133.048125,54.17238280696517,25,161.181875,57.995786885638296,161.21,57.993584990065926,161.193125,57.996440216054424,43
1531,RLC1_00_20260112064650_baia12_RLC1.jpg,0.4146507019452228,0.18750695809794973,176.9264,0.0982244729864831,2.8901553,68.339375,13.823682563245402,68.34875,13.807683492805735,68.325,13.789602060973333,0,77.486875,15.608405675608736,77.490625,15.6030417582398,77.438125,15.609369669668759,8,140.41625,56.551186865860736,140.451875,56.54723851775942,140.426875,56.55771081589472,41
1531,RLC2_00_20260109150000_baia9_RLC2.jpg,0.37594994987852076,0.1769036509257689,178.62683,0.07954258127991948,2.7937052,126.52875,10.826780381881772,126.57375,10.819579979717327,126.55625,10.841671270496075,2,135.704375,14.37448193359938,135.770625,14.409519843123677,135.77,14.403327740491084,2,176.92,52.27790977076264,176.94875,52.2677948017467,176.929375,52.26935657829906,33
